订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119133329,2011-9-3 20:15,172597,产品D,300,2,600
119133330,2011-9-3 20:15,172963,产品E,400,3,1200
119133331,2011-9-3 20:15,181474,产品A,100,5,500
119133332,2011-9-3 20:15,183988,产品D,300,4,1200
119133333,2011-9-3 20:15,189389,产品A,100,8,800
119133334,2011-9-3 20:15,191581,产品A,100,6,600
119133335,2011-9-3 20:15,191581,产品A,100,9,900
119133336,2011-9-3 20:15,198078,产品A,100,10,1000
119133337,2011-9-3 20:15,198620,产品A,100,9,900
119133338,2011-9-3 20:16,103795,产品A,100,1,100
119133339,2011-9-3 20:16,105790,产品D,300,4,1200
119133340,2011-9-3 20:16,107498,产品A,100,8,800
119133341,2011-9-3 20:16,108680,产品D,300,7,2100
119133342,2011-9-3 20:16,109021,产品B,200,2,400
119133343,2011-9-3 20:16,109021,产品B,200,8,1600
119133344,2011-9-3 20:16,109045,产品B,200,5,1000
119133345,2011-9-3 20:16,109320,产品D,300,10,3000
119133346,2011-9-3 20:16,111064,产品A,100,10,1000
119133347,2011-9-3 20:16,120618,产品A,100,3,300
119133348,2011-9-3 20:16,127108,产品D,300,8,2400
119133349,2011-9-3 20:16,127942,产品A,100,5,500
119133350,2011-9-3 20:16,127942,产品A,100,9,900
119133351,2011-9-3 20:16,132158,产品B,200,2,400
119133352,2011-9-3 20:16,132158,产品B,200,8,1600
119133353,2011-9-3 20:16,136850,产品D,300,8,2400
119133354,2011-9-3 20:16,136872,产品D,300,4,1200
119133355,2011-9-3 20:16,139530,产品B,200,1,200
119133356,2011-9-3 20:16,153096,产品D,300,10,3000
119133357,2011-9-3 20:16,162294,产品F,500,8,4000
119133358,2011-9-3 20:16,162498,产品D,300,2,600
119133359,2011-9-3 20:16,162498,产品D,300,7,2100
119133360,2011-9-3 20:16,163564,产品D,300,7,2100
119133361,2011-9-3 20:16,166006,产品A,100,6,600
119133362,2011-9-3 20:16,169160,产品A,100,4,400
119133363,2011-9-3 20:16,172330,产品D,300,2,600
119133364,2011-9-3 20:16,175211,产品D,300,6,1800
119133365,2011-9-3 20:16,176395,产品A,100,9,900
119133366,2011-9-3 20:16,177722,产品A,100,9,900
119133367,2011-9-3 20:16,183988,产品D,300,1,300
119133368,2011-9-3 20:16,183988,产品D,300,2,600
119133369,2011-9-3 20:16,191581,产品A,100,9,900
119133370,2011-9-3 20:16,191581,产品A,100,4,400
119133371,2011-9-3 20:16,194295,产品A,100,10,1000
119133372,2011-9-3 20:16,194295,产品A,100,2,200
119133373,2011-9-3 20:16,195757,产品A,100,4,400
119133374,2011-9-3 20:16,195757,产品A,100,6,600
119133375,2011-9-3 20:17,106148,产品A,100,9,900
119133376,2011-9-3 20:17,107895,产品A,100,9,900
119133377,2011-9-3 20:17,108664,产品D,300,7,2100
119133378,2011-9-3 20:17,108680,产品D,300,2,600
119133379,2011-9-3 20:17,109320,产品D,300,9,2700
119133380,2011-9-3 20:17,109320,产品D,300,4,1200
119133381,2011-9-3 20:17,115684,产品A,100,4,400
119133382,2011-9-3 20:17,119786,产品A,100,2,200
119133383,2011-9-3 20:17,120618,产品A,100,4,400
119133384,2011-9-3 20:17,122641,产品A,100,6,600
119133385,2011-9-3 20:17,122872,产品B,200,5,1000
119133386,2011-9-3 20:17,122982,产品A,100,8,800
119133387,2011-9-3 20:17,122982,产品A,100,4,400
119133388,2011-9-3 20:17,123164,产品D,300,7,2100
119133389,2011-9-3 20:17,125244,产品A,100,6,600
119133390,2011-9-3 20:17,125539,产品D,300,7,2100
119133391,2011-9-3 20:17,128113,产品A,100,4,400
119133392,2011-9-3 20:17,132896,产品F,500,1,500
119133393,2011-9-3 20:17,135006,产品D,300,3,900
119133394,2011-9-3 20:17,135435,产品D,300,3,900
119133395,2011-9-3 20:17,136850,产品D,300,10,3000
119133396,2011-9-3 20:17,136850,产品D,300,7,2100
119133397,2011-9-3 20:17,138129,产品A,100,4,400
119133398,2011-9-3 20:17,139530,产品B,200,8,1600
119133399,2011-9-3 20:17,140933,产品D,300,6,1800
119133400,2011-9-3 20:17,141020,产品A,100,3,300
119133401,2011-9-3 20:17,141849,产品D,300,8,2400
119133402,2011-9-3 20:17,147064,产品A,100,7,700
119133403,2011-9-3 20:17,147064,产品A,100,5,500
119133404,2011-9-3 20:17,149430,产品B,200,4,800
119133405,2011-9-3 20:17,152130,产品B,200,1,200
119133406,2011-9-3 20:17,153096,产品D,300,6,1800
119133407,2011-9-3 20:17,154922,产品D,300,6,1800
119133408,2011-9-3 20:17,154922,产品D,300,6,1800
119133409,2011-9-3 20:17,154922,产品D,300,6,1800
119133410,2011-9-3 20:17,157664,产品D,300,9,2700
119133411,2011-9-3 20:17,162294,产品F,500,5,2500
119133412,2011-9-3 20:17,163564,产品D,300,2,600
119133413,2011-9-3 20:17,164600,产品A,100,2,200
119133414,2011-9-3 20:17,165129,产品D,300,5,1500
119133415,2011-9-3 20:17,170244,产品A,100,7,700
119133416,2011-9-3 20:17,171389,产品D,300,6,1800
119133417,2011-9-3 20:17,172140,产品D,300,6,1800
119133418,2011-9-3 20:17,175211,产品D,300,6,1800
119133419,2011-9-3 20:17,179637,产品B,200,6,1200
119133420,2011-9-3 20:17,180262,产品D,300,1,300
119133421,2011-9-3 20:17,180262,产品D,300,6,1800
119133422,2011-9-3 20:17,183988,产品D,300,6,1800
119133423,2011-9-3 20:17,188552,产品B,200,8,1600
119133424,2011-9-3 20:17,189472,产品D,300,7,2100
119133425,2011-9-3 20:17,196087,产品D,300,9,2700
119133426,2011-9-3 20:17,199209,产品B,200,1,200
119133427,2011-9-3 20:18,101093,产品D,300,9,2700
119133428,2011-9-3 20:18,101658,产品A,100,3,300
119133429,2011-9-3 20:18,102700,产品A,100,10,1000
119133430,2011-9-3 20:18,102700,产品A,100,2,200
119133431,2011-9-3 20:18,103231,产品D,300,7,2100
119133432,2011-9-3 20:18,104768,产品A,100,5,500
119133433,2011-9-3 20:18,104858,产品A,100,5,500
119133434,2011-9-3 20:18,105206,产品A,100,10,1000
119133435,2011-9-3 20:18,105827,产品A,100,8,800
119133436,2011-9-3 20:18,107498,产品A,100,5,500
119133437,2011-9-3 20:18,109018,产品D,300,5,1500
119133438,2011-9-3 20:18,109320,产品D,300,7,2100
119133439,2011-9-3 20:18,109320,产品D,300,3,900
119133440,2011-9-3 20:18,111799,产品A,100,3,300
119133441,2011-9-3 20:18,112440,产品D,300,1,300
119133442,2011-9-3 20:18,114525,产品A,100,9,900
119133443,2011-9-3 20:18,115207,产品B,200,8,1600
119133444,2011-9-3 20:18,115696,产品B,200,3,600
119133445,2011-9-3 20:18,120618,产品A,100,7,700
119133446,2011-9-3 20:18,120618,产品A,100,8,800
119133447,2011-9-3 20:18,120618,产品A,100,2,200
119133448,2011-9-3 20:18,120618,产品A,100,8,800
119133449,2011-9-3 20:18,122152,产品D,300,3,900
119133450,2011-9-3 20:18,123738,产品E,400,1,400
119133451,2011-9-3 20:18,125466,产品E,400,8,3200
119133452,2011-9-3 20:18,126186,产品A,100,4,400
119133453,2011-9-3 20:18,128728,产品D,300,5,1500
119133454,2011-9-3 20:18,130359,产品A,100,10,1000
119133455,2011-9-3 20:18,132871,产品A,100,1,100
119133456,2011-9-3 20:18,133267,产品A,100,9,900
119133457,2011-9-3 20:18,135006,产品D,300,10,3000
119133458,2011-9-3 20:18,137422,产品D,300,9,2700
119133459,2011-9-3 20:18,139571,产品D,300,5,1500
119133460,2011-9-3 20:18,140920,产品B,200,10,2000
119133461,2011-9-3 20:18,143209,产品D,300,6,1800
119133462,2011-9-3 20:18,143522,产品B,200,10,2000
119133463,2011-9-3 20:18,143522,产品B,200,3,600
119133464,2011-9-3 20:18,145887,产品B,200,6,1200
119133465,2011-9-3 20:18,146604,产品D,300,4,1200
119133466,2011-9-3 20:18,147221,产品D,300,2,600
119133467,2011-9-3 20:18,150318,产品B,200,2,400
119133468,2011-9-3 20:18,150441,产品A,100,6,600
119133469,2011-9-3 20:18,151844,产品F,500,7,3500
119133470,2011-9-3 20:18,152130,产品B,200,3,600
119133471,2011-9-3 20:18,152336,产品A,100,1,100
119133472,2011-9-3 20:18,153007,产品A,100,5,500
119133473,2011-9-3 20:18,155568,产品A,100,2,200
119133474,2011-9-3 20:18,156732,产品D,300,9,2700
119133475,2011-9-3 20:18,157571,产品D,300,6,1800
119133476,2011-9-3 20:18,160023,产品A,100,4,400
119133477,2011-9-3 20:18,160124,产品B,200,5,1000
119133478,2011-9-3 20:18,160308,产品D,300,7,2100
119133479,2011-9-3 20:18,160993,产品A,100,7,700
119133480,2011-9-3 20:18,165129,产品D,300,3,900
119133481,2011-9-3 20:18,166995,产品D,300,9,2700
119133482,2011-9-3 20:18,169101,产品B,200,10,2000
119133483,2011-9-3 20:18,170244,产品A,100,8,800
119133484,2011-9-3 20:18,170543,产品D,300,3,900
119133485,2011-9-3 20:18,171150,产品D,300,8,2400
119133486,2011-9-3 20:18,171150,产品D,300,5,1500
119133487,2011-9-3 20:18,171150,产品D,300,5,1500
119133488,2011-9-3 20:18,173353,产品B,200,8,1600
119133489,2011-9-3 20:18,174124,产品A,100,9,900
119133490,2011-9-3 20:18,174718,产品A,100,1,100
119133491,2011-9-3 20:18,175211,产品D,300,1,300
119133492,2011-9-3 20:18,177786,产品E,400,4,1600
119133493,2011-9-3 20:18,179404,产品B,200,3,600
119133494,2011-9-3 20:18,180125,产品A,100,5,500
119133495,2011-9-3 20:18,181474,产品A,100,6,600
119133496,2011-9-3 20:18,181891,产品D,300,3,900
119133497,2011-9-3 20:18,182295,产品A,100,5,500
119133498,2011-9-3 20:18,184147,产品A,100,7,700
119133499,2011-9-3 20:18,184311,产品A,100,6,600
119133500,2011-9-3 20:18,184367,产品D,300,5,1500
119133501,2011-9-3 20:18,186481,产品D,300,1,300
119133502,2011-9-3 20:18,186481,产品D,300,10,3000
119133503,2011-9-3 20:18,186481,产品D,300,8,2400
119133504,2011-9-3 20:18,187121,产品D,300,10,3000
119133505,2011-9-3 20:18,188731,产品B,200,4,800
119133506,2011-9-3 20:18,189080,产品A,100,10,1000
119133507,2011-9-3 20:18,189140,产品D,300,2,600
119133508,2011-9-3 20:18,190237,产品D,300,2,600
119133509,2011-9-3 20:18,190580,产品A,100,2,200
119133510,2011-9-3 20:18,194295,产品A,100,6,600
119133511,2011-9-3 20:18,194712,产品D,300,3,900
119133512,2011-9-3 20:18,194712,产品D,300,1,300
119133513,2011-9-3 20:18,195757,产品A,100,9,900
119133514,2011-9-3 20:18,196181,产品D,300,9,2700
119133515,2011-9-3 20:18,196797,产品D,300,10,3000
119133516,2011-9-3 20:18,198620,产品A,100,10,1000
119133517,2011-9-3 20:18,199638,产品A,100,3,300
119133518,2011-9-3 20:19,100382,产品D,300,2,600
119133519,2011-9-3 20:19,101517,产品D,300,8,2400
119133520,2011-9-3 20:19,102420,产品A,100,6,600
119133521,2011-9-3 20:19,104866,产品A,100,4,400
119133522,2011-9-3 20:19,105067,产品A,100,8,800
119133523,2011-9-3 20:19,105632,产品D,300,3,900
119133524,2011-9-3 20:19,105632,产品D,300,3,900
119133525,2011-9-3 20:19,105632,产品D,300,4,1200
119133526,2011-9-3 20:19,105790,产品D,300,4,1200
119133527,2011-9-3 20:19,107342,产品A,100,6,600
119133528,2011-9-3 20:19,107342,产品A,100,7,700
119133529,2011-9-3 20:19,108136,产品A,100,5,500
119133530,2011-9-3 20:19,109308,产品C,280,3,840
119133531,2011-9-3 20:19,109308,产品C,280,5,1400
119133532,2011-9-3 20:19,111436,产品A,100,3,300
119133533,2011-9-3 20:19,112764,产品A,100,8,800
119133534,2011-9-3 20:19,117007,产品A,100,7,700
119133535,2011-9-3 20:19,119233,产品A,100,8,800
119133536,2011-9-3 20:19,120618,产品A,100,8,800
119133537,2011-9-3 20:19,120618,产品A,100,8,800
119133538,2011-9-3 20:19,120618,产品A,100,10,1000
119133539,2011-9-3 20:19,123210,产品D,300,8,2400
119133540,2011-9-3 20:19,123535,产品D,300,9,2700
119133541,2011-9-3 20:19,123818,产品B,200,5,1000
119133542,2011-9-3 20:19,124878,产品A,100,1,100
119133543,2011-9-3 20:19,125244,产品A,100,3,300
119133544,2011-9-3 20:19,129592,产品C,280,3,840
119133545,2011-9-3 20:19,130359,产品A,100,4,400
119133546,2011-9-3 20:19,131590,产品A,100,6,600
119133547,2011-9-3 20:19,132266,产品B,200,5,1000
119133548,2011-9-3 20:19,132896,产品F,500,10,5000
119133549,2011-9-3 20:19,133317,产品D,300,8,2400
119133550,2011-9-3 20:19,136319,产品B,200,2,400
119133551,2011-9-3 20:19,136595,产品B,200,6,1200
119133552,2011-9-3 20:19,136743,产品E,400,2,800
119133553,2011-9-3 20:19,138585,产品D,300,5,1500
119133554,2011-9-3 20:19,142191,产品A,100,4,400
119133555,2011-9-3 20:19,144837,产品A,100,9,900
119133556,2011-9-3 20:19,144934,产品D,300,9,2700
119133557,2011-9-3 20:19,144949,产品D,300,4,1200
119133558,2011-9-3 20:19,147002,产品A,100,3,300
119133559,2011-9-3 20:19,147568,产品D,300,5,1500
119133560,2011-9-3 20:19,150908,产品A,100,9,900
119133561,2011-9-3 20:19,152249,产品B,200,7,1400
119133562,2011-9-3 20:19,153477,产品D,300,3,900
119133563,2011-9-3 20:19,156089,产品A,100,9,900
119133564,2011-9-3 20:19,156906,产品D,300,10,3000
119133565,2011-9-3 20:19,163308,产品A,100,6,600
119133566,2011-9-3 20:19,163712,产品E,400,2,800
119133567,2011-9-3 20:19,164600,产品A,100,2,200
119133568,2011-9-3 20:19,164766,产品D,300,5,1500
119133569,2011-9-3 20:19,165499,产品A,100,3,300
119133570,2011-9-3 20:19,166108,产品A,100,9,900
119133571,2011-9-3 20:19,166995,产品D,300,4,1200
119133572,2011-9-3 20:19,168522,产品F,500,7,3500
119133573,2011-9-3 20:19,168522,产品F,500,6,3000
119133574,2011-9-3 20:19,168522,产品F,500,8,4000
119133575,2011-9-3 20:19,168522,产品F,500,8,4000
119133576,2011-9-3 20:19,171373,产品A,100,7,700
119133577,2011-9-3 20:19,171557,产品D,300,7,2100
119133578,2011-9-3 20:19,172597,产品D,300,10,3000
119133579,2011-9-3 20:19,173353,产品B,200,5,1000
119133580,2011-9-3 20:19,173353,产品B,200,4,800
119133581,2011-9-3 20:19,173353,产品B,200,10,2000
119133582,2011-9-3 20:19,174124,产品A,100,5,500
119133583,2011-9-3 20:19,174124,产品A,100,7,700
119133584,2011-9-3 20:19,174718,产品A,100,6,600
119133585,2011-9-3 20:19,175755,产品D,300,5,1500
119133586,2011-9-3 20:19,175755,产品D,300,8,2400
119133587,2011-9-3 20:19,175755,产品D,300,7,2100
119133588,2011-9-3 20:19,175755,产品D,300,2,600
119133589,2011-9-3 20:19,175755,产品D,300,10,3000
119133590,2011-9-3 20:19,176395,产品A,100,5,500
119133591,2011-9-3 20:19,177306,产品B,200,10,2000
119133592,2011-9-3 20:19,177722,产品D,300,2,600
119133593,2011-9-3 20:19,177887,产品A,100,7,700
119133594,2011-9-3 20:19,179487,产品D,300,3,900
119133595,2011-9-3 20:19,182038,产品D,300,5,1500
119133596,2011-9-3 20:19,183157,产品D,300,1,300
119133597,2011-9-3 20:19,184311,产品A,100,7,700
119133598,2011-9-3 20:19,185090,产品E,400,1,400
119133599,2011-9-3 20:19,185090,产品E,400,3,1200
119133600,2011-9-3 20:19,185559,产品D,300,10,3000
119133601,2011-9-3 20:19,191796,产品D,300,3,900
119133602,2011-9-3 20:19,194248,产品D,300,8,2400
119133603,2011-9-3 20:19,194295,产品A,100,4,400
119133604,2011-9-3 20:19,194295,产品A,100,3,300
119133605,2011-9-3 20:19,194295,产品A,100,2,200
119133606,2011-9-3 20:19,199136,产品A,100,4,400
119133607,2011-9-3 20:19,199415,产品D,300,2,600
119133608,2011-9-3 20:20,103596,产品A,100,10,1000
119133609,2011-9-3 20:20,104768,产品A,100,8,800
119133610,2011-9-3 20:20,105938,产品A,100,6,600
119133611,2011-9-3 20:20,108664,产品D,300,7,2100
119133612,2011-9-3 20:20,108680,产品D,300,2,600
119133613,2011-9-3 20:20,111775,产品A,100,1,100
119133614,2011-9-3 20:20,115927,产品A,100,2,200
119133615,2011-9-3 20:20,116718,产品B,200,7,1400
119133616,2011-9-3 20:20,120057,产品D,300,1,300
119133617,2011-9-3 20:20,120618,产品A,100,6,600
119133618,2011-9-3 20:20,120618,产品A,100,10,1000
119133619,2011-9-3 20:20,120618,产品A,100,3,300
119133620,2011-9-3 20:20,120618,产品A,100,6,600
119133621,2011-9-3 20:20,122911,产品A,100,1,100
119133622,2011-9-3 20:20,123210,产品D,300,3,900
119133623,2011-9-3 20:20,124034,产品D,300,8,2400
119133624,2011-9-3 20:20,126186,产品A,100,8,800
119133625,2011-9-3 20:20,126305,产品D,300,3,900
119133626,2011-9-3 20:20,127675,产品A,100,4,400
119133627,2011-9-3 20:20,129592,产品C,280,5,1400
119133628,2011-9-3 20:20,129592,产品C,280,5,1400
119133629,2011-9-3 20:20,131265,产品A,100,6,600
119133630,2011-9-3 20:20,132266,产品B,200,3,600
119133631,2011-9-3 20:20,134312,产品A,100,8,800
119133632,2011-9-3 20:20,135251,产品D,300,3,900
119133633,2011-9-3 20:20,139036,产品B,200,7,1400
119133634,2011-9-3 20:20,140277,产品D,300,7,2100
119133635,2011-9-3 20:20,142810,产品A,100,6,600
119133636,2011-9-3 20:20,146604,产品D,300,3,900
119133637,2011-9-3 20:20,147002,产品A,100,7,700
119133638,2011-9-3 20:20,147628,产品B,200,9,1800
119133639,2011-9-3 20:20,147628,产品B,200,7,1400
119133640,2011-9-3 20:20,151366,产品A,100,1,100
119133641,2011-9-3 20:20,159598,产品A,100,9,900
119133642,2011-9-3 20:20,159742,产品A,100,7,700
119133643,2011-9-3 20:20,159967,产品B,200,9,1800
119133644,2011-9-3 20:20,159967,产品B,200,9,1800
119133645,2011-9-3 20:20,159967,产品B,200,4,800
119133646,2011-9-3 20:20,160993,产品A,100,2,200
119133647,2011-9-3 20:20,162013,产品D,300,3,900
119133648,2011-9-3 20:20,162013,产品D,300,5,1500
119133649,2011-9-3 20:20,166034,产品D,300,5,1500
119133650,2011-9-3 20:20,167046,产品A,100,1,100
119133651,2011-9-3 20:20,168847,产品A,100,9,900
119133652,2011-9-3 20:20,169354,产品D,300,5,1500
119133653,2011-9-3 20:20,171515,产品D,300,3,900
119133654,2011-9-3 20:20,174718,产品A,100,8,800
119133655,2011-9-3 20:20,178879,产品B,200,5,1000
119133656,2011-9-3 20:20,179037,产品D,300,1,300
119133657,2011-9-3 20:20,180125,产品B,200,6,1200
119133658,2011-9-3 20:20,180727,产品B,200,1,200
119133659,2011-9-3 20:20,185090,产品E,400,8,3200
119133660,2011-9-3 20:20,186789,产品A,100,8,800
119133661,2011-9-3 20:20,187121,产品D,300,3,900
119133662,2011-9-3 20:20,189969,产品D,300,10,3000
119133663,2011-9-3 20:20,191799,产品A,100,1,100
119133664,2011-9-3 20:20,195166,产品D,300,5,1500
119133665,2011-9-3 20:20,195752,产品D,300,9,2700
119133666,2011-9-3 20:20,196181,产品D,300,9,2700
119133667,2011-9-3 20:20,198620,产品A,100,1,100
119133668,2011-9-3 20:20,199136,产品A,100,1,100
119133669,2011-9-3 20:21,101658,产品A,100,8,800
119133670,2011-9-3 20:21,102420,产品D,300,9,2700
119133671,2011-9-3 20:21,108664,产品D,300,1,300
119133672,2011-9-3 20:21,111935,产品A,100,3,300
119133673,2011-9-3 20:21,112053,产品A,100,2,200
119133674,2011-9-3 20:21,112154,产品A,100,6,600
119133675,2011-9-3 20:21,115207,产品B,200,2,400
119133676,2011-9-3 20:21,120618,产品A,100,4,400
119133677,2011-9-3 20:21,120618,产品A,100,5,500
119133678,2011-9-3 20:21,121236,产品A,100,2,200
119133679,2011-9-3 20:21,122422,产品D,300,8,2400
119133680,2011-9-3 20:21,122982,产品A,100,1,100
119133681,2011-9-3 20:21,123738,产品E,400,3,1200
119133682,2011-9-3 20:21,123738,产品E,400,6,2400
119133683,2011-9-3 20:21,130359,产品A,100,3,300
119133684,2011-9-3 20:21,131590,产品A,100,9,900
119133685,2011-9-3 20:21,133267,产品A,100,5,500
119133686,2011-9-3 20:21,138170,产品A,100,3,300
119133687,2011-9-3 20:21,140277,产品D,300,8,2400
119133688,2011-9-3 20:21,143092,产品B,200,3,600
119133689,2011-9-3 20:21,144934,产品D,300,2,600
119133690,2011-9-3 20:21,147694,产品A,100,2,200
119133691,2011-9-3 20:21,152779,产品A,100,10,1000
119133692,2011-9-3 20:21,155946,产品A,100,1,100
119133693,2011-9-3 20:21,157365,产品B,200,7,1400
119133694,2011-9-3 20:21,157425,产品D,300,1,300
119133695,2011-9-3 20:21,157664,产品D,300,6,1800
119133696,2011-9-3 20:21,163712,产品E,400,5,2000
119133697,2011-9-3 20:21,165516,产品D,300,10,3000
119133698,2011-9-3 20:21,166422,产品A,100,1,100
119133699,2011-9-3 20:21,168121,产品D,300,7,2100
119133700,2011-9-3 20:21,168604,产品D,300,7,2100
119133701,2011-9-3 20:21,174675,产品D,300,4,1200
119133702,2011-9-3 20:21,178879,产品B,200,9,1800
119133703,2011-9-3 20:21,178879,产品B,200,7,1400
119133704,2011-9-3 20:21,178879,产品B,200,9,1800
119133705,2011-9-3 20:21,180817,产品A,100,3,300
119133706,2011-9-3 20:21,180967,产品D,300,9,2700
119133707,2011-9-3 20:21,186403,产品D,300,2,600
119133708,2011-9-3 20:21,188308,产品B,200,6,1200
119133709,2011-9-3 20:21,190580,产品A,100,6,600
119133710,2011-9-3 20:21,194353,产品A,100,8,800
119133711,2011-9-3 20:21,194353,产品A,100,2,200
119133712,2011-9-3 20:21,195757,产品D,300,7,2100
119133713,2011-9-3 20:21,197854,产品B,200,8,1600
119133714,2011-9-3 20:22,102543,产品A,100,7,700
119133715,2011-9-3 20:22,107895,产品A,100,2,200
119133716,2011-9-3 20:22,111979,产品A,100,6,600
119133717,2011-9-3 20:22,112154,产品A,100,7,700
119133718,2011-9-3 20:22,112246,产品A,100,8,800
119133719,2011-9-3 20:22,113058,产品E,400,7,2800
119133720,2011-9-3 20:22,114980,产品A,100,3,300
119133721,2011-9-3 20:22,120618,产品A,100,4,400
119133722,2011-9-3 20:22,120618,产品A,100,1,100
119133723,2011-9-3 20:22,123557,产品A,100,6,600
119133724,2011-9-3 20:22,123826,产品D,300,4,1200
119133725,2011-9-3 20:22,124763,产品A,100,1,100
119133726,2011-9-3 20:22,124878,产品A,100,7,700
119133727,2011-9-3 20:22,125466,产品E,400,6,2400
119133728,2011-9-3 20:22,127236,产品A,100,5,500
119133729,2011-9-3 20:22,127236,产品A,100,3,300
119133730,2011-9-3 20:22,127236,产品A,100,4,400
119133731,2011-9-3 20:22,127236,产品A,100,9,900
119133732,2011-9-3 20:22,130359,产品A,100,9,900
119133733,2011-9-3 20:22,130917,产品A,100,3,300
119133734,2011-9-3 20:22,130917,产品A,100,10,1000
119133735,2011-9-3 20:22,130917,产品A,100,9,900
119133736,2011-9-3 20:22,130917,产品A,100,1,100
119133737,2011-9-3 20:22,130917,产品A,100,7,700
119133738,2011-9-3 20:22,131428,产品A,100,6,600
119133739,2011-9-3 20:22,132871,产品A,100,6,600
119133740,2011-9-3 20:22,132896,产品F,500,8,4000
119133741,2011-9-3 20:22,133317,产品D,300,3,900
119133742,2011-9-3 20:22,133469,产品D,300,1,300
119133743,2011-9-3 20:22,136178,产品A,100,7,700
119133744,2011-9-3 20:22,139530,产品B,200,2,400
119133745,2011-9-3 20:22,139530,产品B,200,9,1800
119133746,2011-9-3 20:22,140237,产品B,200,1,200
119133747,2011-9-3 20:22,140277,产品D,300,6,1800
119133748,2011-9-3 20:22,142810,产品A,100,10,1000
119133749,2011-9-3 20:22,142810,产品A,100,8,800
119133750,2011-9-3 20:22,143115,产品A,100,1,100
119133751,2011-9-3 20:22,150095,产品A,100,7,700
119133752,2011-9-3 20:22,150095,产品A,100,1,100
119133753,2011-9-3 20:22,152779,产品A,100,9,900
119133754,2011-9-3 20:22,153096,产品D,300,8,2400
119133755,2011-9-3 20:22,161337,产品A,100,5,500
119133756,2011-9-3 20:22,163996,产品E,400,8,3200
119133757,2011-9-3 20:22,165755,产品D,300,8,2400
119133758,2011-9-3 20:22,169092,产品B,200,8,1600
119133759,2011-9-3 20:22,170093,产品A,100,6,600
119133760,2011-9-3 20:22,170244,产品A,100,9,900
119133761,2011-9-3 20:22,173353,产品B,200,5,1000
119133762,2011-9-3 20:22,175987,产品D,300,9,2700
119133763,2011-9-3 20:22,175987,产品D,300,4,1200
119133764,2011-9-3 20:22,177887,产品A,100,7,700
119133765,2011-9-3 20:22,178879,产品B,200,8,1600
119133766,2011-9-3 20:22,178879,产品B,200,7,1400
119133767,2011-9-3 20:22,179037,产品D,300,2,600
119133768,2011-9-3 20:22,180765,产品A,100,4,400
119133769,2011-9-3 20:22,181329,产品D,300,2,600
119133770,2011-9-3 20:22,187121,产品D,300,2,600
119133771,2011-9-3 20:22,189890,产品A,100,7,700
119133772,2011-9-3 20:22,190375,产品A,100,8,800
119133773,2011-9-3 20:22,191581,产品A,100,1,100
119133774,2011-9-3 20:22,191917,产品A,100,10,1000
119133775,2011-9-3 20:22,197972,产品A,100,5,500
119133776,2011-9-3 20:23,101378,产品D,300,10,3000
119133777,2011-9-3 20:23,107288,产品D,300,4,1200
119133778,2011-9-3 20:23,107288,产品D,300,8,2400
119133779,2011-9-3 20:23,117099,产品E,400,3,1200
119133780,2011-9-3 20:23,119002,产品A,100,10,1000
119133781,2011-9-3 20:23,120618,产品A,100,8,800
119133782,2011-9-3 20:23,123210,产品D,300,9,2700
119133783,2011-9-3 20:23,123738,产品E,400,5,2000
119133784,2011-9-3 20:23,124763,产品A,100,8,800
119133785,2011-9-3 20:23,127236,产品A,100,4,400
119133786,2011-9-3 20:23,127236,产品A,100,7,700
119133787,2011-9-3 20:23,127236,产品A,100,3,300
119133788,2011-9-3 20:23,127236,产品A,100,1,100
119133789,2011-9-3 20:23,127236,产品A,100,6,600
119133790,2011-9-3 20:23,127236,产品A,100,7,700
119133791,2011-9-3 20:23,127236,产品A,100,8,800
119133792,2011-9-3 20:23,127236,产品A,100,7,700
119133793,2011-9-3 20:23,129592,产品C,280,1,280
119133794,2011-9-3 20:23,130098,产品A,100,3,300
119133795,2011-9-3 20:23,130429,产品A,100,9,900
119133796,2011-9-3 20:23,134284,产品D,300,9,2700
119133797,2011-9-3 20:23,135251,产品D,300,3,900
119133798,2011-9-3 20:23,137023,产品A,100,9,900
119133799,2011-9-3 20:23,138585,产品D,300,10,3000
119133800,2011-9-3 20:23,139530,产品B,200,1,200
119133801,2011-9-3 20:23,139530,产品B,200,1,200
119133802,2011-9-3 20:23,145963,产品D,300,6,1800
119133803,2011-9-3 20:23,150095,产品A,100,4,400
119133804,2011-9-3 20:23,152779,产品A,100,3,300
119133805,2011-9-3 20:23,157244,产品A,100,9,900
119133806,2011-9-3 20:23,164195,产品D,300,3,900
119133807,2011-9-3 20:23,164529,产品D,300,9,2700
119133808,2011-9-3 20:23,166039,产品A,100,2,200
119133809,2011-9-3 20:23,166131,产品D,300,10,3000
119133810,2011-9-3 20:23,166543,产品B,200,7,1400
119133811,2011-9-3 20:23,166543,产品B,200,5,1000
119133812,2011-9-3 20:23,167178,产品A,100,8,800
119133813,2011-9-3 20:23,169354,产品D,300,2,600
119133814,2011-9-3 20:23,169895,产品B,200,10,2000
119133815,2011-9-3 20:23,170244,产品A,100,4,400
119133816,2011-9-3 20:23,170244,产品A,100,9,900
119133817,2011-9-3 20:23,170297,产品A,100,3,300
119133818,2011-9-3 20:23,170840,产品A,100,10,1000
119133819,2011-9-3 20:23,172600,产品D,300,4,1200
