订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119066611,2011-9-2 22:24,100031,产品A,100,10,1000
119066612,2011-9-2 22:24,120606,产品F,500,9,4500
119066613,2011-9-2 22:24,109203,产品A,100,5,500
119066614,2011-9-2 22:24,128329,产品A,100,9,900
119066615,2011-9-2 22:24,196517,产品A,100,8,800
119066616,2011-9-2 22:24,131380,产品D,300,3,900
119066617,2011-9-2 22:24,131321,产品D,300,7,2100
119066618,2011-9-2 22:24,177030,产品A,100,1,100
119066619,2011-9-2 22:24,111360,产品A,100,2,200
119066620,2011-9-2 22:24,119743,产品D,300,4,1200
119066621,2011-9-2 22:24,103804,产品A,100,6,600
119066622,2011-9-2 22:24,132722,产品D,300,8,2400
119066623,2011-9-2 22:24,173391,产品D,300,9,2700
119066624,2011-9-2 22:24,177804,产品D,300,9,2700
119066625,2011-9-2 22:24,136656,产品B,200,5,1000
119066626,2011-9-2 22:24,147582,产品D,300,8,2400
119066627,2011-9-2 22:24,148651,产品A,100,9,900
119066628,2011-9-2 22:24,181896,产品D,300,6,1800
119066629,2011-9-2 22:24,125158,产品D,300,2,600
119066630,2011-9-2 22:24,130500,产品D,300,5,1500
119066631,2011-9-2 22:24,155687,产品D,300,3,900
119066632,2011-9-2 22:24,123480,产品A,100,6,600
119066633,2011-9-2 22:24,132983,产品A,100,1,100
119066634,2011-9-2 22:24,146118,产品A,100,7,700
119066635,2011-9-2 22:24,165218,产品C,280,7,1960
119066636,2011-9-2 22:24,180701,产品E,400,6,2400
119066637,2011-9-2 22:24,167163,产品C,280,1,280
119066638,2011-9-2 22:24,146118,产品A,100,4,400
119066639,2011-9-2 22:24,193562,产品E,400,5,2000
119066640,2011-9-2 22:24,167591,产品D,300,2,600
119066641,2011-9-2 22:24,198319,产品D,300,6,1800
119066642,2011-9-2 22:24,135975,产品B,200,9,1800
119066643,2011-9-2 22:24,170724,产品D,300,5,1500
119066644,2011-9-2 22:24,154919,产品D,300,8,2400
119066645,2011-9-2 22:24,165946,产品E,400,7,2800
119066646,2011-9-2 22:24,104604,产品A,100,4,400
119066647,2011-9-2 22:24,102021,产品A,100,3,300
119066648,2011-9-2 22:24,193676,产品A,100,5,500
119066649,2011-9-2 22:24,120810,产品B,200,3,600
119066650,2011-9-2 22:24,124940,产品A,100,9,900
119066651,2011-9-2 22:24,192929,产品D,300,2,600
119066652,2011-9-2 22:24,182362,产品D,300,5,1500
119066653,2011-9-2 22:24,135596,产品A,100,5,500
119066654,2011-9-2 22:24,142115,产品A,100,9,900
119066655,2011-9-2 22:24,144722,产品A,100,2,200
119066656,2011-9-2 22:24,187111,产品A,100,10,1000
119066657,2011-9-2 22:24,126521,产品A,100,6,600
119066658,2011-9-2 22:24,196984,产品D,300,10,3000
119066659,2011-9-2 22:24,122298,产品D,300,5,1500
119066660,2011-9-2 22:24,142558,产品A,100,9,900
119066661,2011-9-2 22:24,131712,产品A,100,5,500
119066662,2011-9-2 22:25,113478,产品A,100,6,600
119066663,2011-9-2 22:25,153330,产品D,300,2,600
119066664,2011-9-2 22:25,167933,产品D,300,6,1800
119066665,2011-9-2 22:25,178327,产品A,100,7,700
119066666,2011-9-2 22:25,130508,产品D,300,3,900
119066667,2011-9-2 22:25,151435,产品A,100,6,600
119066668,2011-9-2 22:25,168854,产品C,280,9,2520
119066669,2011-9-2 22:25,197361,产品A,100,1,100
119066670,2011-9-2 22:25,136733,产品C,280,7,1960
119066671,2011-9-2 22:25,137689,产品A,100,3,300
119066672,2011-9-2 22:25,165857,产品D,300,4,1200
119066673,2011-9-2 22:25,172549,产品A,100,1,100
119066674,2011-9-2 22:25,133381,产品D,300,9,2700
119066675,2011-9-2 22:25,163720,产品D,300,1,300
119066676,2011-9-2 22:25,110192,产品D,300,5,1500
119066677,2011-9-2 22:25,116304,产品B,200,8,1600
119066678,2011-9-2 22:25,135128,产品A,100,5,500
119066679,2011-9-2 22:25,174497,产品B,200,3,600
119066680,2011-9-2 22:25,113934,产品A,100,8,800
119066681,2011-9-2 22:25,188846,产品D,300,7,2100
119066682,2011-9-2 22:25,153151,产品D,300,4,1200
119066683,2011-9-2 22:25,124316,产品B,200,4,800
119066684,2011-9-2 22:25,153151,产品D,300,10,3000
119066685,2011-9-2 22:25,158341,产品B,200,4,800
119066686,2011-9-2 22:25,109198,产品A,100,6,600
119066687,2011-9-2 22:25,161094,产品E,400,4,1600
119066688,2011-9-2 22:25,178218,产品D,300,3,900
119066689,2011-9-2 22:25,180980,产品D,300,6,1800
119066690,2011-9-2 22:25,100327,产品A,100,4,400
119066691,2011-9-2 22:25,152012,产品A,100,9,900
119066692,2011-9-2 22:25,126828,产品A,100,8,800
119066693,2011-9-2 22:25,126888,产品B,200,8,1600
119066694,2011-9-2 22:25,182152,产品A,100,4,400
119066695,2011-9-2 22:25,183824,产品D,300,7,2100
119066696,2011-9-2 22:25,104176,产品A,100,8,800
119066697,2011-9-2 22:25,191345,产品A,100,9,900
119066698,2011-9-2 22:25,125045,产品D,300,10,3000
119066699,2011-9-2 22:25,131835,产品A,100,6,600
119066700,2011-9-2 22:25,110360,产品B,200,6,1200
119066701,2011-9-2 22:25,168854,产品C,280,8,2240
119066702,2011-9-2 22:25,174715,产品B,200,7,1400
119066703,2011-9-2 22:25,111660,产品A,100,5,500
119066704,2011-9-2 22:25,157000,产品D,300,2,600
119066705,2011-9-2 22:25,183151,产品D,300,6,1800
119066706,2011-9-2 22:25,127774,产品A,100,10,1000
119066707,2011-9-2 22:25,173017,产品E,400,9,3600
119066708,2011-9-2 22:25,127258,产品A,100,9,900
119066709,2011-9-2 22:25,162474,产品A,100,9,900
119066710,2011-9-2 22:25,120810,产品B,200,9,1800
119066711,2011-9-2 22:25,186388,产品A,100,5,500
119066712,2011-9-2 22:25,189942,产品A,100,9,900
119066713,2011-9-2 22:25,184873,产品A,100,2,200
119066714,2011-9-2 22:25,187785,产品A,100,7,700
119066715,2011-9-2 22:25,196517,产品A,100,7,700
119066716,2011-9-2 22:25,105476,产品D,300,9,2700
119066717,2011-9-2 22:25,159565,产品D,300,7,2100
119066718,2011-9-2 22:25,153151,产品D,300,4,1200
119066719,2011-9-2 22:25,179134,产品A,100,6,600
119066720,2011-9-2 22:25,181815,产品A,100,8,800
119066721,2011-9-2 22:25,198506,产品D,300,4,1200
119066722,2011-9-2 22:25,156525,产品A,100,1,100
119066723,2011-9-2 22:25,167736,产品D,300,1,300
119066724,2011-9-2 22:25,165821,产品D,300,1,300
119066725,2011-9-2 22:25,183562,产品A,100,2,200
119066726,2011-9-2 22:25,153330,产品D,300,3,900
119066727,2011-9-2 22:25,173365,产品D,300,8,2400
119066728,2011-9-2 22:25,169481,产品D,300,9,2700
119066729,2011-9-2 22:25,114098,产品D,300,5,1500
119066730,2011-9-2 22:25,135933,产品A,100,3,300
119066731,2011-9-2 22:25,161497,产品D,300,6,1800
119066732,2011-9-2 22:25,154032,产品A,100,3,300
119066733,2011-9-2 22:25,168854,产品C,280,4,1120
119066734,2011-9-2 22:25,183562,产品A,100,4,400
119066735,2011-9-2 22:25,166712,产品D,300,3,900
119066736,2011-9-2 22:25,100700,产品B,200,7,1400
119066737,2011-9-2 22:25,100211,产品B,200,2,400
119066738,2011-9-2 22:25,106596,产品D,300,2,600
119066739,2011-9-2 22:25,166364,产品E,400,1,400
119066740,2011-9-2 22:26,113468,产品A,100,1,100
119066741,2011-9-2 22:26,126241,产品B,200,8,1600
119066742,2011-9-2 22:26,148042,产品A,100,9,900
119066743,2011-9-2 22:26,115140,产品A,100,4,400
119066744,2011-9-2 22:26,157951,产品D,300,2,600
119066745,2011-9-2 22:26,160919,产品A,100,10,1000
119066746,2011-9-2 22:26,165331,产品E,400,10,4000
119066747,2011-9-2 22:26,182410,产品B,200,1,200
119066748,2011-9-2 22:26,148474,产品A,100,2,200
119066749,2011-9-2 22:26,158722,产品A,100,1,100
119066750,2011-9-2 22:26,176756,产品D,300,8,2400
119066751,2011-9-2 22:26,128329,产品A,100,8,800
119066752,2011-9-2 22:26,177738,产品B,200,3,600
119066753,2011-9-2 22:26,170773,产品B,200,1,200
119066754,2011-9-2 22:26,111288,产品D,300,10,3000
119066755,2011-9-2 22:26,177195,产品A,100,5,500
119066756,2011-9-2 22:26,113879,产品A,100,5,500
119066757,2011-9-2 22:26,149874,产品A,100,6,600
119066758,2011-9-2 22:26,147582,产品D,300,7,2100
119066759,2011-9-2 22:26,183844,产品A,100,8,800
119066760,2011-9-2 22:26,106246,产品A,100,5,500
119066761,2011-9-2 22:26,137843,产品A,100,7,700
119066762,2011-9-2 22:26,114098,产品D,300,10,3000
119066763,2011-9-2 22:26,110384,产品A,100,10,1000
119066764,2011-9-2 22:26,138012,产品A,100,8,800
119066765,2011-9-2 22:26,183625,产品A,100,8,800
119066766,2011-9-2 22:26,180701,产品E,400,7,2800
119066767,2011-9-2 22:26,115534,产品D,300,5,1500
119066768,2011-9-2 22:26,113053,产品A,100,9,900
119066769,2011-9-2 22:26,189286,产品D,300,1,300
119066770,2011-9-2 22:26,126220,产品D,300,3,900
119066771,2011-9-2 22:26,122334,产品A,100,8,800
119066772,2011-9-2 22:26,122817,产品D,300,4,1200
119066773,2011-9-2 22:26,106296,产品A,100,9,900
119066774,2011-9-2 22:26,133220,产品D,300,10,3000
119066775,2011-9-2 22:26,169171,产品D,300,10,3000
119066776,2011-9-2 22:26,170215,产品D,300,10,3000
119066777,2011-9-2 22:26,129901,产品D,300,4,1200
119066778,2011-9-2 22:26,187340,产品A,100,9,900
119066779,2011-9-2 22:26,145276,产品A,100,1,100
119066780,2011-9-2 22:26,104148,产品A,100,10,1000
119066781,2011-9-2 22:26,128571,产品B,200,9,1800
119066782,2011-9-2 22:26,159477,产品A,100,7,700
119066783,2011-9-2 22:26,126128,产品A,100,10,1000
119066784,2011-9-2 22:26,133637,产品A,100,4,400
119066785,2011-9-2 22:26,137074,产品D,300,3,900
119066786,2011-9-2 22:26,177738,产品B,200,3,600
119066787,2011-9-2 22:26,122617,产品D,300,8,2400
119066788,2011-9-2 22:26,147769,产品D,300,3,900
119066789,2011-9-2 22:26,142313,产品A,100,9,900
119066790,2011-9-2 22:26,100717,产品A,100,5,500
119066791,2011-9-2 22:26,130682,产品D,300,1,300
119066792,2011-9-2 22:26,177142,产品D,300,2,600
119066793,2011-9-2 22:26,106509,产品D,300,1,300
119066794,2011-9-2 22:26,195559,产品B,200,8,1600
119066795,2011-9-2 22:26,113478,产品A,100,7,700
119066796,2011-9-2 22:26,137035,产品F,500,9,4500
119066797,2011-9-2 22:26,141286,产品B,200,5,1000
119066798,2011-9-2 22:26,104604,产品A,100,10,1000
119066799,2011-9-2 22:26,118890,产品B,200,1,200
119066800,2011-9-2 22:26,157029,产品D,300,8,2400
119066801,2011-9-2 22:26,166364,产品E,400,6,2400
119066802,2011-9-2 22:26,130508,产品D,300,5,1500
119066803,2011-9-2 22:26,149987,产品D,300,9,2700
119066804,2011-9-2 22:26,171556,产品A,100,8,800
119066805,2011-9-2 22:26,191484,产品C,280,5,1400
119066806,2011-9-2 22:26,115140,产品A,100,6,600
119066807,2011-9-2 22:26,167159,产品A,100,10,1000
119066808,2011-9-2 22:26,142306,产品A,100,5,500
119066809,2011-9-2 22:26,175899,产品A,100,2,200
119066810,2011-9-2 22:26,124316,产品B,200,4,800
119066811,2011-9-2 22:26,123104,产品D,300,3,900
119066812,2011-9-2 22:26,137074,产品D,300,2,600
119066813,2011-9-2 22:26,104297,产品D,300,10,3000
119066814,2011-9-2 22:26,123332,产品A,100,4,400
119066815,2011-9-2 22:26,134291,产品A,100,4,400
119066816,2011-9-2 22:27,105061,产品A,100,10,1000
119066817,2011-9-2 22:27,164289,产品D,300,3,900
119066818,2011-9-2 22:27,180854,产品D,300,9,2700
119066819,2011-9-2 22:27,121932,产品D,300,10,3000
119066820,2011-9-2 22:27,142115,产品A,100,7,700
119066821,2011-9-2 22:27,189363,产品E,400,5,2000
119066822,2011-9-2 22:27,172976,产品E,400,9,3600
119066823,2011-9-2 22:27,161949,产品A,100,7,700
119066824,2011-9-2 22:27,180701,产品E,400,7,2800
119066825,2011-9-2 22:27,189286,产品D,300,4,1200
119066826,2011-9-2 22:27,125596,产品B,200,6,1200
119066827,2011-9-2 22:27,109203,产品A,100,7,700
119066828,2011-9-2 22:27,145863,产品A,100,8,800
119066829,2011-9-2 22:27,189558,产品A,100,1,100
119066830,2011-9-2 22:27,192008,产品D,300,5,1500
119066831,2011-9-2 22:27,103720,产品B,200,9,1800
119066832,2011-9-2 22:27,119651,产品B,200,10,2000
119066833,2011-9-2 22:27,129599,产品D,300,9,2700
119066834,2011-9-2 22:27,149093,产品A,100,4,400
119066835,2011-9-2 22:27,195096,产品D,300,4,1200
119066836,2011-9-2 22:27,149874,产品A,100,7,700
119066837,2011-9-2 22:27,131835,产品A,100,2,200
119066838,2011-9-2 22:27,120892,产品D,300,8,2400
119066839,2011-9-2 22:27,196640,产品D,300,10,3000
119066840,2011-9-2 22:27,122617,产品D,300,3,900
119066841,2011-9-2 22:27,159952,产品D,300,3,900
119066842,2011-9-2 22:27,171579,产品D,300,9,2700
119066843,2011-9-2 22:27,121417,产品A,100,9,900
119066844,2011-9-2 22:27,116304,产品B,200,7,1400
119066845,2011-9-2 22:27,167503,产品B,200,4,800
119066846,2011-9-2 22:27,132355,产品A,100,3,300
119066847,2011-9-2 22:27,140435,产品D,300,7,2100
119066848,2011-9-2 22:27,169171,产品D,300,4,1200
119066849,2011-9-2 22:27,148042,产品A,100,4,400
119066850,2011-9-2 22:27,104148,产品A,100,8,800
119066851,2011-9-2 22:27,161758,产品B,200,10,2000
119066852,2011-9-2 22:27,150276,产品A,100,8,800
119066853,2011-9-2 22:27,164426,产品A,100,10,1000
119066854,2011-9-2 22:27,120680,产品D,300,5,1500
119066855,2011-9-2 22:27,143000,产品D,300,5,1500
119066856,2011-9-2 22:27,158994,产品A,100,2,200
119066857,2011-9-2 22:27,113892,产品D,300,7,2100
119066858,2011-9-2 22:27,179913,产品A,100,1,100
119066859,2011-9-2 22:27,110979,产品B,200,10,2000
119066860,2011-9-2 22:27,166205,产品D,300,3,900
119066861,2011-9-2 22:27,167736,产品D,300,3,900
119066862,2011-9-2 22:27,106412,产品A,100,1,100
119066863,2011-9-2 22:27,187193,产品A,100,1,100
119066864,2011-9-2 22:27,148360,产品F,500,2,1000
119066865,2011-9-2 22:27,150800,产品B,200,4,800
119066866,2011-9-2 22:27,172975,产品D,300,9,2700
119066867,2011-9-2 22:27,182382,产品B,200,8,1600
119066868,2011-9-2 22:27,127599,产品D,300,10,3000
119066869,2011-9-2 22:27,159565,产品D,300,10,3000
119066870,2011-9-2 22:27,116957,产品B,200,2,400
119066871,2011-9-2 22:27,137698,产品D,300,9,2700
119066872,2011-9-2 22:27,120680,产品D,300,2,600
119066873,2011-9-2 22:27,175472,产品D,300,7,2100
119066874,2011-9-2 22:27,192875,产品D,300,7,2100
119066875,2011-9-2 22:27,113879,产品A,100,4,400
119066876,2011-9-2 22:27,172817,产品A,100,4,400
119066877,2011-9-2 22:27,180082,产品A,100,3,300
119066878,2011-9-2 22:27,101590,产品D,300,3,900
119066879,2011-9-2 22:27,160967,产品A,100,7,700
119066880,2011-9-2 22:27,110485,产品B,200,5,1000
119066881,2011-9-2 22:28,157157,产品B,200,6,1200
119066882,2011-9-2 22:28,113934,产品A,100,3,300
119066883,2011-9-2 22:28,103868,产品E,400,3,1200
119066884,2011-9-2 22:28,118537,产品D,300,6,1800
119066885,2011-9-2 22:28,158737,产品D,300,3,900
119066886,2011-9-2 22:28,120480,产品A,100,4,400
119066887,2011-9-2 22:28,192709,产品D,300,10,3000
119066888,2011-9-2 22:28,134336,产品B,200,4,800
119066889,2011-9-2 22:28,196310,产品A,100,9,900
119066890,2011-9-2 22:28,166500,产品D,300,9,2700
119066891,2011-9-2 22:28,120480,产品A,100,6,600
119066892,2011-9-2 22:28,108125,产品A,100,3,300
119066893,2011-9-2 22:28,107521,产品A,100,7,700
119066894,2011-9-2 22:28,126331,产品D,300,5,1500
119066895,2011-9-2 22:28,160225,产品A,100,7,700
119066896,2011-9-2 22:28,161110,产品A,100,6,600
119066897,2011-9-2 22:28,164760,产品A,100,8,800
119066898,2011-9-2 22:28,155039,产品A,100,3,300
119066899,2011-9-2 22:28,121417,产品A,100,5,500
119066900,2011-9-2 22:28,166172,产品D,300,10,3000
119066901,2011-9-2 22:28,143313,产品A,100,5,500
119066902,2011-9-2 22:28,103483,产品D,300,7,2100
119066903,2011-9-2 22:28,146495,产品D,300,6,1800
119066904,2011-9-2 22:28,136621,产品B,200,1,200
119066905,2011-9-2 22:28,151751,产品A,100,2,200
119066906,2011-9-2 22:28,140174,产品D,300,3,900
119066907,2011-9-2 22:28,143000,产品D,300,1,300
119066908,2011-9-2 22:28,136518,产品D,300,6,1800
119066909,2011-9-2 22:28,175244,产品D,300,2,600
119066910,2011-9-2 22:28,175832,产品A,100,4,400
119066911,2011-9-2 22:28,196764,产品A,100,5,500
119066912,2011-9-2 22:28,140905,产品D,300,8,2400
119066913,2011-9-2 22:28,164384,产品B,200,7,1400
119066914,2011-9-2 22:28,117161,产品E,400,10,4000
119066915,2011-9-2 22:28,173871,产品A,100,2,200
119066916,2011-9-2 22:28,126128,产品A,100,2,200
119066917,2011-9-2 22:28,137843,产品A,100,10,1000
119066918,2011-9-2 22:28,160508,产品D,300,10,3000
119066919,2011-9-2 22:28,170058,产品A,100,10,1000
119066920,2011-9-2 22:28,180701,产品E,400,8,3200
119066921,2011-9-2 22:28,196246,产品D,300,9,2700
119066922,2011-9-2 22:28,196517,产品A,100,9,900
119066923,2011-9-2 22:28,159565,产品D,300,2,600
119066924,2011-9-2 22:28,125299,产品A,100,3,300
119066925,2011-9-2 22:28,124316,产品B,200,9,1800
119066926,2011-9-2 22:28,120692,产品D,300,10,3000
119066927,2011-9-2 22:28,126220,产品D,300,4,1200
119066928,2011-9-2 22:28,126252,产品D,300,2,600
119066929,2011-9-2 22:28,198399,产品B,200,10,2000
119066930,2011-9-2 22:28,195766,产品A,100,6,600
119066931,2011-9-2 22:28,116980,产品A,100,6,600
119066932,2011-9-2 22:28,115306,产品D,300,5,1500
119066933,2011-9-2 22:28,128554,产品A,100,4,400
119066934,2011-9-2 22:28,179383,产品A,100,4,400
119066935,2011-9-2 22:28,165010,产品A,100,4,400
119066936,2011-9-2 22:28,134336,产品B,200,6,1200
119066937,2011-9-2 22:28,158862,产品A,100,5,500
119066938,2011-9-2 22:28,129875,产品A,100,10,1000
119066939,2011-9-2 22:28,110489,产品A,100,4,400
119066940,2011-9-2 22:28,134600,产品D,300,8,2400
119066941,2011-9-2 22:28,139151,产品A,100,8,800
119066942,2011-9-2 22:28,135128,产品A,100,7,700
119066943,2011-9-2 22:28,159515,产品D,300,4,1200
119066944,2011-9-2 22:28,122785,产品A,100,2,200
119066945,2011-9-2 22:28,183824,产品D,300,10,3000
119066946,2011-9-2 22:29,125769,产品B,200,5,1000
119066947,2011-9-2 22:29,152578,产品A,100,4,400
119066948,2011-9-2 22:29,175628,产品D,300,9,2700
119066949,2011-9-2 22:29,109021,产品C,280,3,840
119066950,2011-9-2 22:29,170469,产品A,100,9,900
119066951,2011-9-2 22:29,167503,产品B,200,3,600
119066952,2011-9-2 22:29,111660,产品A,100,6,600
119066953,2011-9-2 22:29,122529,产品A,100,9,900
119066954,2011-9-2 22:29,158795,产品A,100,6,600
119066955,2011-9-2 22:29,183037,产品A,100,6,600
119066956,2011-9-2 22:29,182410,产品B,200,10,2000
119066957,2011-9-2 22:29,114730,产品B,200,2,400
119066958,2011-9-2 22:29,167933,产品D,300,3,900
119066959,2011-9-2 22:29,182036,产品C,280,7,1960
119066960,2011-9-2 22:29,127507,产品D,300,4,1200
119066961,2011-9-2 22:29,186817,产品E,400,2,800
119066962,2011-9-2 22:29,192359,产品B,200,4,800
119066963,2011-9-2 22:29,133543,产品D,300,10,3000
119066964,2011-9-2 22:29,170469,产品A,100,5,500
119066965,2011-9-2 22:29,184103,产品D,300,8,2400
119066966,2011-9-2 22:29,109190,产品A,100,5,500
119066967,2011-9-2 22:29,141980,产品D,300,5,1500
119066968,2011-9-2 22:29,166172,产品D,300,3,900
119066969,2011-9-2 22:29,167509,产品A,100,2,200
119066970,2011-9-2 22:29,139151,产品A,100,8,800
119066971,2011-9-2 22:29,165821,产品D,300,6,1800
119066972,2011-9-2 22:29,131990,产品D,300,2,600
119066973,2011-9-2 22:29,179913,产品A,100,9,900
119066974,2011-9-2 22:29,130597,产品A,100,7,700
119066975,2011-9-2 22:29,169353,产品D,300,2,600
119066976,2011-9-2 22:29,166085,产品A,100,7,700
119066977,2011-9-2 22:29,174704,产品A,100,8,800
119066978,2011-9-2 22:29,177956,产品A,100,9,900
119066979,2011-9-2 22:29,103868,产品E,400,9,3600
119066980,2011-9-2 22:29,125299,产品A,100,1,100
119066981,2011-9-2 22:29,114250,产品D,300,9,2700
119066982,2011-9-2 22:29,181650,产品B,200,7,1400
119066983,2011-9-2 22:29,139285,产品A,100,5,500
119066984,2011-9-2 22:29,182410,产品B,200,2,400
119066985,2011-9-2 22:29,130597,产品A,100,4,400
119066986,2011-9-2 22:29,187869,产品A,100,9,900
119066987,2011-9-2 22:29,115214,产品D,300,6,1800
119066988,2011-9-2 22:29,126128,产品A,100,8,800
119066989,2011-9-2 22:29,118537,产品D,300,7,2100
119066990,2011-9-2 22:29,139155,产品A,100,7,700
119066991,2011-9-2 22:29,159210,产品D,300,3,900
119066992,2011-9-2 22:29,113384,产品F,500,9,4500
119066993,2011-9-2 22:29,176856,产品E,400,5,2000
119066994,2011-9-2 22:29,121623,产品D,300,2,600
119066995,2011-9-2 22:29,106345,产品E,400,2,800
119066996,2011-9-2 22:29,168514,产品B,200,8,1600
119066997,2011-9-2 22:29,180701,产品E,400,1,400
119066998,2011-9-2 22:29,109047,产品A,100,7,700
119066999,2011-9-2 22:29,112914,产品D,300,4,1200
119067000,2011-9-2 22:29,119763,产品A,100,8,800
119067001,2011-9-2 22:29,106016,产品D,300,10,3000
119067002,2011-9-2 22:29,192359,产品B,200,5,1000
119067003,2011-9-2 22:29,194179,产品A,100,7,700
119067004,2011-9-2 22:29,170469,产品A,100,4,400
119067005,2011-9-2 22:29,194451,产品D,300,1,300
119067006,2011-9-2 22:29,161631,产品B,200,2,400
119067007,2011-9-2 22:29,133359,产品A,100,3,300
119067008,2011-9-2 22:29,130970,产品B,200,4,800
119067009,2011-9-2 22:29,136011,产品B,200,8,1600
119067010,2011-9-2 22:29,170289,产品D,300,4,1200
119067011,2011-9-2 22:29,193676,产品A,100,3,300
119067012,2011-9-2 22:29,124250,产品B,200,9,1800
119067013,2011-9-2 22:29,170469,产品A,100,2,200
119067014,2011-9-2 22:29,173219,产品D,300,2,600
119067015,2011-9-2 22:30,172368,产品D,300,4,1200
119067016,2011-9-2 22:30,118253,产品B,200,4,800
119067017,2011-9-2 22:30,172368,产品D,300,8,2400
119067018,2011-9-2 22:30,197530,产品A,100,9,900
119067019,2011-9-2 22:30,101590,产品D,300,6,1800
119067020,2011-9-2 22:30,126612,产品A,100,9,900
119067021,2011-9-2 22:30,181820,产品D,300,7,2100
119067022,2011-9-2 22:30,175832,产品A,100,8,800
119067023,2011-9-2 22:30,186303,产品D,300,7,2100
119067024,2011-9-2 22:30,188660,产品D,300,1,300
119067025,2011-9-2 22:30,137891,产品A,100,1,100
119067026,2011-9-2 22:30,161147,产品B,200,6,1200
119067027,2011-9-2 22:30,188280,产品D,300,1,300
119067028,2011-9-2 22:30,190077,产品E,400,3,1200
119067029,2011-9-2 22:30,106939,产品A,100,7,700
119067030,2011-9-2 22:30,149687,产品D,300,10,3000
119067031,2011-9-2 22:30,175224,产品A,100,3,300
119067032,2011-9-2 22:30,179646,产品B,200,7,1400
119067033,2011-9-2 22:30,198827,产品A,100,10,1000
119067034,2011-9-2 22:30,150322,产品A,100,5,500
119067035,2011-9-2 22:30,186720,产品D,300,1,300
119067036,2011-9-2 22:30,148042,产品A,100,2,200
119067037,2011-9-2 22:30,157157,产品B,200,9,1800
119067038,2011-9-2 22:30,143478,产品A,100,9,900
119067039,2011-9-2 22:30,187311,产品A,100,8,800
119067040,2011-9-2 22:30,157509,产品B,200,6,1200
119067041,2011-9-2 22:30,184794,产品A,100,1,100
119067042,2011-9-2 22:30,106509,产品D,300,1,300
119067043,2011-9-2 22:30,169052,产品D,300,9,2700
119067044,2011-9-2 22:30,125769,产品B,200,8,1600
119067045,2011-9-2 22:30,127056,产品B,200,10,2000
119067046,2011-9-2 22:30,189558,产品A,100,10,1000
119067047,2011-9-2 22:30,194208,产品A,100,10,1000
119067048,2011-9-2 22:30,158722,产品A,100,9,900
119067049,2011-9-2 22:30,143239,产品A,100,1,100
119067050,2011-9-2 22:30,196704,产品A,100,10,1000
119067051,2011-9-2 22:30,140271,产品A,100,2,200
119067052,2011-9-2 22:30,169085,产品A,100,8,800
119067053,2011-9-2 22:30,114808,产品A,100,1,100
119067054,2011-9-2 22:30,130970,产品B,200,6,1200
119067055,2011-9-2 22:30,155039,产品A,100,9,900
119067056,2011-9-2 22:30,179134,产品A,100,1,100
119067057,2011-9-2 22:30,189180,产品D,300,5,1500
119067058,2011-9-2 22:30,169746,产品D,300,5,1500
119067059,2011-9-2 22:30,113440,产品E,400,10,4000
119067060,2011-9-2 22:30,121209,产品A,100,6,600
119067061,2011-9-2 22:30,168791,产品A,100,6,600
119067062,2011-9-2 22:30,170469,产品A,100,8,800
119067063,2011-9-2 22:30,152830,产品A,100,3,300
119067064,2011-9-2 22:30,113327,产品D,300,8,2400
119067065,2011-9-2 22:30,153145,产品A,100,4,400
119067066,2011-9-2 22:30,126331,产品D,300,1,300
119067067,2011-9-2 22:30,180072,产品A,100,8,800
119067068,2011-9-2 22:30,168101,产品A,100,5,500
119067069,2011-9-2 22:30,192411,产品E,400,7,2800
119067070,2011-9-2 22:30,178913,产品D,300,6,1800
119067071,2011-9-2 22:30,166131,产品A,100,8,800
119067072,2011-9-2 22:30,195464,产品A,100,6,600
119067073,2011-9-2 22:30,178913,产品D,300,7,2100
119067074,2011-9-2 22:30,121036,产品E,400,9,3600
119067075,2011-9-2 22:30,134336,产品B,200,4,800
119067076,2011-9-2 22:30,187901,产品D,300,10,3000
119067077,2011-9-2 22:30,119651,产品B,200,8,1600
119067078,2011-9-2 22:30,158737,产品D,300,6,1800
119067079,2011-9-2 22:31,112582,产品D,300,7,2100
119067080,2011-9-2 22:31,113942,产品A,100,3,300
119067081,2011-9-2 22:31,146908,产品A,100,9,900
119067082,2011-9-2 22:31,188005,产品B,200,9,1800
119067083,2011-9-2 22:31,152176,产品A,100,4,400
119067084,2011-9-2 22:31,165504,产品A,100,1,100
119067085,2011-9-2 22:31,109890,产品D,300,5,1500
119067086,2011-9-2 22:31,143000,产品D,300,1,300
119067087,2011-9-2 22:31,147420,产品B,200,8,1600
119067088,2011-9-2 22:31,183757,产品A,100,8,800
119067089,2011-9-2 22:31,164974,产品D,300,6,1800
119067090,2011-9-2 22:31,175244,产品D,300,8,2400
119067091,2011-9-2 22:31,111777,产品D,300,5,1500
119067092,2011-9-2 22:31,181820,产品B,200,8,1600
119067093,2011-9-2 22:31,187596,产品D,300,1,300
119067094,2011-9-2 22:31,183824,产品D,300,5,1500
119067095,2011-9-2 22:31,117039,产品A,100,10,1000
119067096,2011-9-2 22:31,141978,产品D,300,10,3000
119067097,2011-9-2 22:31,146495,产品D,300,4,1200
119067098,2011-9-2 22:31,163739,产品B,200,1,200
119067099,2011-9-2 22:31,115255,产品D,300,6,1800
119067100,2011-9-2 22:31,181820,产品B,200,5,1000
119067101,2011-9-2 22:31,130600,产品B,200,5,1000
