订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119260339,2011-9-8 20:55,189164,产品E,400,9,3600
119260340,2011-9-8 20:55,198950,产品A,100,9,900
119260341,2011-9-8 20:55,201312,产品E,400,7,2800
119260342,2011-9-8 20:56,110791,产品B,200,9,1800
119260343,2011-9-8 20:56,112001,产品D,300,2,600
119260344,2011-9-8 20:56,113612,产品D,300,3,900
119260345,2011-9-8 20:56,115276,产品A,100,8,800
119260346,2011-9-8 20:56,124186,产品D,300,2,600
119260347,2011-9-8 20:56,160763,产品A,100,10,1000
119260348,2011-9-8 20:56,200411,产品A,100,1,100
119260349,2011-9-8 20:56,201367,产品B,200,10,2000
119260350,2011-9-8 20:57,104131,产品F,500,8,4000
119260351,2011-9-8 20:57,115747,产品D,300,7,2100
119260352,2011-9-8 20:57,122305,产品B,200,9,1800
119260353,2011-9-8 20:57,146970,产品A,100,4,400
119260354,2011-9-8 20:57,157221,产品A,100,10,1000
119260355,2011-9-8 20:57,176581,产品A,100,8,800
119260356,2011-9-8 20:58,107623,产品C,280,3,840
119260357,2011-9-8 20:58,110306,产品A,100,6,600
119260358,2011-9-8 20:58,112151,产品B,200,3,600
119260359,2011-9-8 20:58,112614,产品A,100,4,400
119260360,2011-9-8 20:58,117155,产品A,100,5,500
119260361,2011-9-8 20:58,162850,产品A,100,1,100
119260362,2011-9-8 20:59,112019,产品B,200,7,1400
119260363,2011-9-8 20:59,179983,产品A,100,4,400
119260364,2011-9-8 20:59,188221,产品A,100,5,500
119260365,2011-9-8 21:00,114449,产品A,100,8,800
119260366,2011-9-8 21:00,114574,产品A,100,10,1000
119260367,2011-9-8 21:00,114938,产品A,100,7,700
119260368,2011-9-8 21:00,151155,产品D,300,4,1200
119260369,2011-9-8 21:00,159332,产品E,400,4,1600
119260370,2011-9-8 21:00,163280,产品B,200,6,1200
119260371,2011-9-8 21:00,191758,产品B,200,5,1000
119260372,2011-9-8 21:01,109474,产品A,100,10,1000
119260373,2011-9-8 21:01,111812,产品A,100,4,400
119260374,2011-9-8 21:01,114108,产品D,300,3,900
119260375,2011-9-8 21:01,115284,产品D,300,5,1500
119260376,2011-9-8 21:01,118137,产品A,100,6,600
119260377,2011-9-8 21:01,128601,产品D,300,3,900
119260378,2011-9-8 21:01,180005,产品D,300,5,1500
119260379,2011-9-8 21:01,181992,产品D,300,5,1500
119260380,2011-9-8 21:02,111037,产品A,100,2,200
119260381,2011-9-8 21:02,113976,产品A,100,3,300
119260382,2011-9-8 21:02,153122,产品A,100,1,100
119260383,2011-9-8 21:03,105818,产品A,100,6,600
119260384,2011-9-8 21:03,108608,产品C,280,3,840
119260385,2011-9-8 21:03,110651,产品A,100,3,300
119260386,2011-9-8 21:03,111313,产品D,300,3,900
119260387,2011-9-8 21:03,116180,产品D,300,8,2400
119260388,2011-9-8 21:03,120167,产品A,100,2,200
119260389,2011-9-8 21:03,137181,产品A,100,2,200
119260390,2011-9-8 21:03,167353,产品D,300,7,2100
119260391,2011-9-8 21:03,167769,产品A,100,2,200
119260392,2011-9-8 21:03,169041,产品A,100,8,800
119260393,2011-9-8 21:04,112776,产品A,100,3,300
119260394,2011-9-8 21:04,127587,产品D,300,4,1200
119260395,2011-9-8 21:04,163644,产品A,100,6,600
119260396,2011-9-8 21:04,176221,产品D,300,3,900
119260397,2011-9-8 21:04,176791,产品B,200,10,2000
119260398,2011-9-8 21:04,178712,产品A,100,1,100
119260399,2011-9-8 21:05,113711,产品D,300,7,2100
119260400,2011-9-8 21:05,115682,产品B,200,9,1800
119260401,2011-9-8 21:05,145002,产品D,300,1,300
119260402,2011-9-8 21:05,147770,产品A,100,3,300
119260403,2011-9-8 21:05,159623,产品B,200,5,1000
119260404,2011-9-8 21:06,111034,产品D,300,2,600
119260405,2011-9-8 21:06,112690,产品D,300,2,600
119260406,2011-9-8 21:06,113036,产品A,100,7,700
119260407,2011-9-8 21:06,113648,产品B,200,6,1200
119260408,2011-9-8 21:06,114413,产品D,300,10,3000
119260409,2011-9-8 21:06,115012,产品D,300,5,1500
119260410,2011-9-8 21:06,122743,产品B,200,6,1200
119260411,2011-9-8 21:06,126767,产品D,300,5,1500
119260412,2011-9-8 21:06,141758,产品B,200,6,1200
119260413,2011-9-8 21:06,153335,产品A,100,1,100
119260414,2011-9-8 21:06,183660,产品A,100,9,900
119260415,2011-9-8 21:06,186478,产品A,100,8,800
119260416,2011-9-8 21:06,192437,产品B,200,6,1200
119260417,2011-9-8 21:07,100477,产品A,100,3,300
119260418,2011-9-8 21:07,111306,产品D,300,10,3000
119260419,2011-9-8 21:07,111746,产品A,100,4,400
119260420,2011-9-8 21:07,112032,产品A,100,3,300
119260421,2011-9-8 21:07,113554,产品A,100,5,500
119260422,2011-9-8 21:07,124328,产品A,100,1,100
119260423,2011-9-8 21:07,125009,产品A,100,1,100
119260424,2011-9-8 21:07,131993,产品A,100,5,500
119260425,2011-9-8 21:07,185756,产品D,300,1,300
119260426,2011-9-8 21:08,108436,产品D,300,9,2700
119260427,2011-9-8 21:08,113758,产品D,300,4,1200
119260428,2011-9-8 21:08,115670,产品D,300,9,2700
119260429,2011-9-8 21:08,118400,产品D,300,4,1200
119260430,2011-9-8 21:08,153026,产品D,300,5,1500
119260431,2011-9-8 21:08,167790,产品A,100,1,100
119260432,2011-9-8 21:08,197265,产品D,300,7,2100
119260433,2011-9-8 21:09,106702,产品B,200,1,200
119260434,2011-9-8 21:09,111491,产品D,300,8,2400
119260435,2011-9-8 21:09,114728,产品A,100,9,900
119260436,2011-9-8 21:09,115245,产品A,100,7,700
119260437,2011-9-8 21:09,125063,产品A,100,5,500
119260438,2011-9-8 21:09,131470,产品B,200,3,600
119260439,2011-9-8 21:09,137259,产品B,200,7,1400
119260440,2011-9-8 21:09,141306,产品B,200,7,1400
119260441,2011-9-8 21:09,143805,产品D,300,3,900
119260442,2011-9-8 21:09,144636,产品D,300,9,2700
119260443,2011-9-8 21:09,145254,产品A,100,10,1000
119260444,2011-9-8 21:09,170317,产品A,100,7,700
119260445,2011-9-8 21:09,172038,产品B,200,6,1200
119260446,2011-9-8 21:09,177679,产品D,300,3,900
119260447,2011-9-8 21:10,111334,产品A,100,5,500
119260448,2011-9-8 21:10,116066,产品A,100,4,400
119260449,2011-9-8 21:10,116184,产品A,100,7,700
119260450,2011-9-8 21:10,116324,产品D,300,4,1200
119260451,2011-9-8 21:10,129141,产品D,300,2,600
119260452,2011-9-8 21:10,129853,产品A,100,5,500
119260453,2011-9-8 21:10,143979,产品A,100,1,100
119260454,2011-9-8 21:10,150211,产品B,200,4,800
119260455,2011-9-8 21:10,166784,产品A,100,10,1000
119260456,2011-9-8 21:10,172673,产品A,100,4,400
119260457,2011-9-8 21:10,181290,产品A,100,4,400
119260458,2011-9-8 21:11,115132,产品D,300,3,900
119260459,2011-9-8 21:11,116346,产品A,100,8,800
119260460,2011-9-8 21:11,119949,产品B,200,5,1000
119260461,2011-9-8 21:11,137610,产品A,100,5,500
119260462,2011-9-8 21:11,142841,产品D,300,1,300
119260463,2011-9-8 21:12,107058,产品A,100,8,800
119260464,2011-9-8 21:12,111100,产品A,100,2,200
119260465,2011-9-8 21:12,111226,产品D,300,1,300
119260466,2011-9-8 21:12,111526,产品A,100,9,900
119260467,2011-9-8 21:12,113407,产品D,300,5,1500
119260468,2011-9-8 21:12,120402,产品D,300,6,1800
119260469,2011-9-8 21:12,161257,产品A,100,3,300
119260470,2011-9-8 21:12,162355,产品D,300,9,2700
119260471,2011-9-8 21:12,163879,产品C,280,1,280
119260472,2011-9-8 21:12,171665,产品B,200,10,2000
119260473,2011-9-8 21:13,110574,产品B,200,1,200
119260474,2011-9-8 21:13,112538,产品D,300,8,2400
119260475,2011-9-8 21:13,115271,产品A,100,4,400
119260476,2011-9-8 21:13,116374,产品B,200,8,1600
119260477,2011-9-8 21:13,163102,产品A,100,8,800
119260478,2011-9-8 21:13,173186,产品A,100,2,200
119260479,2011-9-8 21:14,108608,产品A,100,7,700
119260480,2011-9-8 21:14,113376,产品A,100,2,200
119260481,2011-9-8 21:14,115718,产品D,300,6,1800
119260482,2011-9-8 21:14,121231,产品D,300,8,2400
119260483,2011-9-8 21:14,124487,产品D,300,10,3000
119260484,2011-9-8 21:14,159369,产品D,300,7,2100
119260485,2011-9-8 21:15,102195,产品D,300,10,3000
119260486,2011-9-8 21:15,111313,产品B,200,3,600
119260487,2011-9-8 21:15,118837,产品D,300,2,600
119260488,2011-9-8 21:15,125560,产品B,200,7,1400
119260489,2011-9-8 21:15,154326,产品A,100,6,600
119260490,2011-9-8 21:15,167039,产品A,100,4,400
119260491,2011-9-8 21:16,109086,产品A,100,10,1000
119260492,2011-9-8 21:16,109168,产品A,100,10,1000
119260493,2011-9-8 21:16,112456,产品A,100,5,500
119260494,2011-9-8 21:16,115469,产品D,300,5,1500
119260495,2011-9-8 21:16,115962,产品A,100,7,700
119260496,2011-9-8 21:16,115991,产品A,100,10,1000
119260497,2011-9-8 21:16,117313,产品C,280,8,2240
119260498,2011-9-8 21:16,122338,产品A,100,9,900
119260499,2011-9-8 21:16,122472,产品A,100,4,400
119260500,2011-9-8 21:16,131207,产品F,500,3,1500
119260501,2011-9-8 21:16,162881,产品B,200,9,1800
119260502,2011-9-8 21:16,171890,产品A,100,8,800
119260503,2011-9-8 21:16,191996,产品D,300,4,1200
119260504,2011-9-8 21:16,192035,产品F,500,4,2000
119260505,2011-9-8 21:17,110995,产品A,100,2,200
119260506,2011-9-8 21:17,114020,产品A,100,10,1000
119260507,2011-9-8 21:17,115057,产品D,300,8,2400
119260508,2011-9-8 21:17,160833,产品D,300,8,2400
119260509,2011-9-8 21:17,163677,产品D,300,6,1800
119260510,2011-9-8 21:18,110850,产品D,300,2,600
119260511,2011-9-8 21:18,111607,产品D,300,3,900
119260512,2011-9-8 21:18,113846,产品D,300,5,1500
119260513,2011-9-8 21:18,114016,产品A,100,2,200
119260514,2011-9-8 21:18,115630,产品A,100,7,700
119260515,2011-9-8 21:18,135833,产品F,500,6,3000
119260516,2011-9-8 21:18,151963,产品A,100,7,700
119260517,2011-9-8 21:18,172628,产品D,300,1,300
119260518,2011-9-8 21:18,188101,产品A,100,5,500
119260519,2011-9-8 21:18,188546,产品D,300,10,3000
119260520,2011-9-8 21:18,188977,产品A,100,7,700
119260521,2011-9-8 21:18,196656,产品A,100,5,500
119260522,2011-9-8 21:19,105066,产品A,100,10,1000
119260523,2011-9-8 21:19,105949,产品D,300,3,900
119260524,2011-9-8 21:19,112972,产品E,400,8,3200
119260525,2011-9-8 21:19,113143,产品A,100,1,100
119260526,2011-9-8 21:19,116021,产品A,100,5,500
119260527,2011-9-8 21:19,120273,产品A,100,7,700
119260528,2011-9-8 21:19,156343,产品A,100,2,200
119260529,2011-9-8 21:19,195644,产品A,100,2,200
119260530,2011-9-8 21:19,196368,产品D,300,3,900
119260531,2011-9-8 21:20,106775,产品D,300,8,2400
119260532,2011-9-8 21:20,111709,产品A,100,6,600
119260533,2011-9-8 21:20,113242,产品A,100,6,600
119260534,2011-9-8 21:20,114971,产品A,100,10,1000
119260535,2011-9-8 21:20,116581,产品A,100,10,1000
119260536,2011-9-8 21:20,116694,产品A,100,7,700
119260537,2011-9-8 21:20,147016,产品B,200,1,200
119260538,2011-9-8 21:20,165594,产品A,100,2,200
119260539,2011-9-8 21:20,170055,产品B,200,3,600
119260540,2011-9-8 21:21,111319,产品D,300,8,2400
119260541,2011-9-8 21:21,111547,产品A,100,8,800
119260542,2011-9-8 21:21,112490,产品A,100,5,500
119260543,2011-9-8 21:21,113627,产品B,200,6,1200
119260544,2011-9-8 21:21,113825,产品A,100,2,200
119260545,2011-9-8 21:21,114210,产品B,200,6,1200
119260546,2011-9-8 21:21,129945,产品D,300,3,900
119260547,2011-9-8 21:21,135052,产品D,300,5,1500
119260548,2011-9-8 21:21,151991,产品A,100,2,200
119260549,2011-9-8 21:21,173052,产品D,300,1,300
119260550,2011-9-8 21:21,196363,产品B,200,10,2000
119260551,2011-9-8 21:21,201283,产品B,200,6,1200
119260552,2011-9-8 21:21,202230,产品A,100,2,200
119260553,2011-9-8 21:22,112351,产品D,300,10,3000
119260554,2011-9-8 21:22,138901,产品A,100,5,500
119260555,2011-9-8 21:22,145862,产品B,200,10,2000
119260556,2011-9-8 21:22,167711,产品D,300,10,3000
119260557,2011-9-8 21:22,179956,产品D,300,8,2400
119260558,2011-9-8 21:22,194355,产品B,200,3,600
119260559,2011-9-8 21:22,202447,产品B,200,8,1600
119260560,2011-9-8 21:23,105070,产品A,100,5,500
119260561,2011-9-8 21:23,105348,产品A,100,3,300
119260562,2011-9-8 21:23,110331,产品A,100,1,100
119260563,2011-9-8 21:23,111174,产品A,100,4,400
119260564,2011-9-8 21:23,111803,产品A,100,8,800
119260565,2011-9-8 21:23,112816,产品C,280,4,1120
119260566,2011-9-8 21:23,113828,产品B,200,1,200
119260567,2011-9-8 21:23,150203,产品A,100,4,400
119260568,2011-9-8 21:23,151064,产品C,280,8,2240
119260569,2011-9-8 21:23,192413,产品A,100,4,400
119260570,2011-9-8 21:23,201610,产品D,300,4,1200
119260571,2011-9-8 21:24,110315,产品A,100,9,900
119260572,2011-9-8 21:24,113482,产品A,100,6,600
119260573,2011-9-8 21:24,115316,产品D,300,5,1500
119260574,2011-9-8 21:24,116606,产品B,200,3,600
119260575,2011-9-8 21:24,116738,产品A,100,2,200
119260576,2011-9-8 21:24,127236,产品D,300,6,1800
119260577,2011-9-8 21:24,178715,产品D,300,1,300
119260578,2011-9-8 21:24,179368,产品A,100,8,800
119260579,2011-9-8 21:25,112106,产品D,300,2,600
119260580,2011-9-8 21:25,114758,产品A,100,5,500
119260581,2011-9-8 21:25,116749,产品A,100,9,900
119260582,2011-9-8 21:25,154904,产品D,300,10,3000
119260583,2011-9-8 21:25,164656,产品A,100,9,900
119260584,2011-9-8 21:25,169135,产品A,100,2,200
119260585,2011-9-8 21:25,201892,产品A,100,9,900
119260586,2011-9-8 21:26,112294,产品D,300,7,2100
119260587,2011-9-8 21:26,113064,产品A,100,9,900
119260588,2011-9-8 21:26,114199,产品A,100,5,500
119260589,2011-9-8 21:26,115467,产品C,280,10,2800
119260590,2011-9-8 21:26,128290,产品B,200,10,2000
119260591,2011-9-8 21:26,128455,产品D,300,8,2400
119260592,2011-9-8 21:26,154439,产品D,300,2,600
119260593,2011-9-8 21:26,175180,产品D,300,10,3000
119260594,2011-9-8 21:26,185019,产品A,100,8,800
119260595,2011-9-8 21:26,185771,产品D,300,1,300
119260596,2011-9-8 21:26,186117,产品A,100,6,600
119260597,2011-9-8 21:27,110503,产品B,200,3,600
119260598,2011-9-8 21:27,113752,产品D,300,8,2400
119260599,2011-9-8 21:27,128504,产品D,300,7,2100
119260600,2011-9-8 21:27,134742,产品D,300,8,2400
119260601,2011-9-8 21:27,158210,产品A,100,7,700
119260602,2011-9-8 21:27,179501,产品B,200,7,1400
119260603,2011-9-8 21:27,189789,产品D,300,9,2700
119260604,2011-9-8 21:27,197604,产品A,100,1,100
119260605,2011-9-8 21:28,107895,产品D,300,4,1200
119260606,2011-9-8 21:28,112001,产品A,100,8,800
119260607,2011-9-8 21:28,115705,产品D,300,7,2100
119260608,2011-9-8 21:28,115936,产品A,100,4,400
119260609,2011-9-8 21:28,140432,产品A,100,4,400
119260610,2011-9-8 21:28,163867,产品A,100,9,900
119260611,2011-9-8 21:28,175840,产品A,100,5,500
119260612,2011-9-8 21:28,195100,产品D,300,2,600
119260613,2011-9-8 21:29,110710,产品D,300,6,1800
119260614,2011-9-8 21:29,110743,产品A,100,4,400
119260615,2011-9-8 21:29,115045,产品A,100,5,500
119260616,2011-9-8 21:29,116405,产品D,300,9,2700
119260617,2011-9-8 21:29,126365,产品A,100,4,400
119260618,2011-9-8 21:29,134742,产品A,100,5,500
119260619,2011-9-8 21:29,143881,产品D,300,3,900
119260620,2011-9-8 21:29,173371,产品A,100,6,600
119260621,2011-9-8 21:30,106845,产品B,200,2,400
119260622,2011-9-8 21:30,114208,产品A,100,10,1000
119260623,2011-9-8 21:30,116690,产品A,100,6,600
119260624,2011-9-8 21:30,122729,产品E,400,9,3600
119260625,2011-9-8 21:30,163706,产品A,100,3,300
119260626,2011-9-8 21:30,166159,产品A,100,6,600
119260627,2011-9-8 21:30,186774,产品A,100,3,300
119260628,2011-9-8 21:30,190112,产品E,400,6,2400
119260629,2011-9-8 21:31,104337,产品D,300,4,1200
119260630,2011-9-8 21:31,110751,产品A,100,9,900
119260631,2011-9-8 21:31,111280,产品A,100,5,500
119260632,2011-9-8 21:31,111850,产品A,100,10,1000
119260633,2011-9-8 21:31,112648,产品B,200,8,1600
119260634,2011-9-8 21:31,140281,产品A,100,3,300
119260635,2011-9-8 21:31,156440,产品A,100,6,600
119260636,2011-9-8 21:31,171165,产品D,300,10,3000
119260637,2011-9-8 21:31,173187,产品A,100,8,800
119260638,2011-9-8 21:31,198625,产品A,100,8,800
119260639,2011-9-8 21:31,200878,产品B,200,4,800
119260640,2011-9-8 21:32,112963,产品D,300,1,300
119260641,2011-9-8 21:32,116659,产品A,100,3,300
119260642,2011-9-8 21:32,139968,产品B,200,5,1000
119260643,2011-9-8 21:32,159122,产品D,300,2,600
119260644,2011-9-8 21:32,174579,产品B,200,9,1800
119260645,2011-9-8 21:32,177343,产品A,100,5,500
119260646,2011-9-8 21:32,177419,产品D,300,6,1800
119260647,2011-9-8 21:32,178039,产品B,200,8,1600
119260648,2011-9-8 21:32,198733,产品A,100,4,400
119260649,2011-9-8 21:33,112869,产品D,300,1,300
119260650,2011-9-8 21:33,113516,产品D,300,1,300
119260651,2011-9-8 21:33,116781,产品F,500,9,4500
119260652,2011-9-8 21:33,119736,产品A,100,9,900
119260653,2011-9-8 21:33,130144,产品D,300,6,1800
119260654,2011-9-8 21:33,132785,产品A,100,1,100
119260655,2011-9-8 21:33,147141,产品D,300,4,1200
119260656,2011-9-8 21:33,159907,产品F,500,7,3500
119260657,2011-9-8 21:33,161472,产品D,300,7,2100
119260658,2011-9-8 21:34,103141,产品A,100,8,800
119260659,2011-9-8 21:34,110306,产品A,100,3,300
119260660,2011-9-8 21:34,111668,产品D,300,2,600
119260661,2011-9-8 21:34,112247,产品D,300,5,1500
119260662,2011-9-8 21:34,112464,产品A,100,7,700
119260663,2011-9-8 21:34,146561,产品A,100,7,700
119260664,2011-9-8 21:34,172439,产品E,400,5,2000
119260665,2011-9-8 21:34,197956,产品A,100,8,800
119260666,2011-9-8 21:35,110752,产品B,200,2,400
119260667,2011-9-8 21:35,112262,产品D,300,5,1500
119260668,2011-9-8 21:35,113245,产品D,300,9,2700
119260669,2011-9-8 21:35,114360,产品E,400,7,2800
119260670,2011-9-8 21:35,116215,产品A,100,6,600
119260671,2011-9-8 21:35,128830,产品B,200,6,1200
119260672,2011-9-8 21:35,134636,产品A,100,1,100
119260673,2011-9-8 21:35,147324,产品A,100,10,1000
119260674,2011-9-8 21:35,196143,产品A,100,4,400
119260675,2011-9-8 21:35,199298,产品A,100,10,1000
119260676,2011-9-8 21:36,110568,产品D,300,7,2100
119260677,2011-9-8 21:36,114218,产品A,100,5,500
119260678,2011-9-8 21:36,115243,产品D,300,2,600
119260679,2011-9-8 21:36,115987,产品A,100,3,300
119260680,2011-9-8 21:36,116201,产品D,300,9,2700
119260681,2011-9-8 21:36,117987,产品E,400,9,3600
119260682,2011-9-8 21:36,156407,产品A,100,4,400
119260683,2011-9-8 21:36,183183,产品A,100,8,800
119260684,2011-9-8 21:36,184900,产品A,100,5,500
119260685,2011-9-8 21:37,108557,产品A,100,4,400
119260686,2011-9-8 21:37,111037,产品A,100,9,900
119260687,2011-9-8 21:37,111045,产品A,100,7,700
119260688,2011-9-8 21:37,111170,产品D,300,6,1800
119260689,2011-9-8 21:37,111176,产品A,100,3,300
119260690,2011-9-8 21:37,111330,产品B,200,4,800
119260691,2011-9-8 21:37,113016,产品A,100,4,400
119260692,2011-9-8 21:37,114413,产品A,100,4,400
119260693,2011-9-8 21:37,116443,产品D,300,1,300
119260694,2011-9-8 21:37,120177,产品D,300,2,600
119260695,2011-9-8 21:37,120785,产品B,200,2,400
119260696,2011-9-8 21:37,149254,产品D,300,2,600
119260697,2011-9-8 21:38,115127,产品A,100,3,300
119260698,2011-9-8 21:38,115495,产品D,300,2,600
119260699,2011-9-8 21:38,158468,产品A,100,2,200
119260700,2011-9-8 21:38,167581,产品D,300,1,300
119260701,2011-9-8 21:38,174595,产品B,200,2,400
119260702,2011-9-8 21:39,110890,产品E,400,4,1600
119260703,2011-9-8 21:39,111707,产品B,200,6,1200
119260704,2011-9-8 21:39,130710,产品D,300,4,1200
119260705,2011-9-8 21:39,145639,产品A,100,8,800
119260706,2011-9-8 21:39,155453,产品A,100,4,400
119260707,2011-9-8 21:39,166858,产品C,280,6,1680
119260708,2011-9-8 21:39,173425,产品E,400,5,2000
119260709,2011-9-8 21:39,182205,产品A,100,9,900
119260710,2011-9-8 21:39,183408,产品A,100,3,300
119260711,2011-9-8 21:39,199710,产品D,300,2,600
119260712,2011-9-8 21:40,110808,产品D,300,4,1200
119260713,2011-9-8 21:40,112572,产品B,200,7,1400
119260714,2011-9-8 21:40,113851,产品A,100,10,1000
119260715,2011-9-8 21:40,116657,产品A,100,9,900
119260716,2011-9-8 21:40,136488,产品B,200,7,1400
119260717,2011-9-8 21:40,156956,产品D,300,4,1200
119260718,2011-9-8 21:40,159336,产品A,100,9,900
119260719,2011-9-8 21:41,111819,产品A,100,8,800
119260720,2011-9-8 21:41,113016,产品D,300,2,600
119260721,2011-9-8 21:41,114118,产品A,100,8,800
119260722,2011-9-8 21:41,114730,产品D,300,5,1500
119260723,2011-9-8 21:41,145799,产品D,300,4,1200
119260724,2011-9-8 21:41,192937,产品B,200,2,400
119260725,2011-9-8 21:42,111882,产品D,300,2,600
119260726,2011-9-8 21:42,112629,产品D,300,5,1500
119260727,2011-9-8 21:42,113042,产品A,100,6,600
119260728,2011-9-8 21:42,113080,产品A,100,2,200
119260729,2011-9-8 21:42,116788,产品A,100,8,800
119260730,2011-9-8 21:42,165549,产品E,400,3,1200
119260731,2011-9-8 21:42,170662,产品D,300,7,2100
119260732,2011-9-8 21:42,179509,产品B,200,2,400
119260733,2011-9-8 21:43,111884,产品A,100,5,500
119260734,2011-9-8 21:43,113172,产品B,200,7,1400
119260735,2011-9-8 21:43,113490,产品A,100,8,800
119260736,2011-9-8 21:43,113583,产品D,300,7,2100
119260737,2011-9-8 21:43,114247,产品D,300,1,300
119260738,2011-9-8 21:43,116230,产品A,100,2,200
119260739,2011-9-8 21:43,143272,产品A,100,5,500
119260740,2011-9-8 21:43,155417,产品D,300,4,1200
119260741,2011-9-8 21:43,167027,产品A,100,9,900
119260742,2011-9-8 21:43,191798,产品E,400,7,2800
119260743,2011-9-8 21:44,111142,产品D,300,4,1200
119260744,2011-9-8 21:44,111846,产品D,300,4,1200
119260745,2011-9-8 21:44,112881,产品D,300,2,600
119260746,2011-9-8 21:44,113397,产品D,300,2,600
119260747,2011-9-8 21:44,116638,产品D,300,1,300
119260748,2011-9-8 21:44,119078,产品A,100,2,200
119260749,2011-9-8 21:44,150466,产品A,100,8,800
119260750,2011-9-8 21:44,154104,产品D,300,9,2700
119260751,2011-9-8 21:44,158761,产品A,100,2,200
119260752,2011-9-8 21:44,182074,产品B,200,3,600
119260753,2011-9-8 21:44,194591,产品A,100,3,300
119260754,2011-9-8 21:45,108436,产品A,100,10,1000
119260755,2011-9-8 21:45,114599,产品D,300,8,2400
119260756,2011-9-8 21:45,116444,产品D,300,6,1800
119260757,2011-9-8 21:45,145536,产品A,100,9,900
119260758,2011-9-8 21:45,178772,产品D,300,5,1500
119260759,2011-9-8 21:46,109978,产品A,100,7,700
119260760,2011-9-8 21:46,115304,产品D,300,9,2700
119260761,2011-9-8 21:46,119757,产品B,200,2,400
119260762,2011-9-8 21:46,161538,产品B,200,2,400
119260763,2011-9-8 21:46,165679,产品B,200,2,400
119260764,2011-9-8 21:46,182258,产品A,100,9,900
119260765,2011-9-8 21:46,191760,产品D,300,7,2100
119260766,2011-9-8 21:47,110436,产品A,100,1,100
119260767,2011-9-8 21:47,111752,产品D,300,10,3000
119260768,2011-9-8 21:47,114172,产品A,100,2,200
119260769,2011-9-8 21:47,128224,产品E,400,7,2800
119260770,2011-9-8 21:47,134314,产品A,100,9,900
119260771,2011-9-8 21:47,142392,产品B,200,7,1400
119260772,2011-9-8 21:47,165995,产品D,300,5,1500
119260773,2011-9-8 21:47,173034,产品D,300,2,600
119260774,2011-9-8 21:48,111887,产品B,200,10,2000
119260775,2011-9-8 21:48,114910,产品A,100,2,200
119260776,2011-9-8 21:48,115707,产品D,300,5,1500
119260777,2011-9-8 21:48,126514,产品A,100,7,700
119260778,2011-9-8 21:48,129124,产品D,300,6,1800
119260779,2011-9-8 21:48,139698,产品A,100,6,600
119260780,2011-9-8 21:48,142130,产品D,300,4,1200
119260781,2011-9-8 21:48,161285,产品D,300,7,2100
119260782,2011-9-8 21:48,174037,产品E,400,7,2800
119260783,2011-9-8 21:48,186230,产品D,300,10,3000
119260784,2011-9-8 21:48,189658,产品A,100,1,100
119260785,2011-9-8 21:48,194786,产品A,100,6,600
119260786,2011-9-8 21:49,110893,产品A,100,8,800
119260787,2011-9-8 21:49,111234,产品A,100,9,900
119260788,2011-9-8 21:49,113851,产品D,300,6,1800
119260789,2011-9-8 21:49,114113,产品A,100,6,600
119260790,2011-9-8 21:49,114353,产品D,300,10,3000
119260791,2011-9-8 21:49,138238,产品A,100,4,400
119260792,2011-9-8 21:49,139239,产品A,100,3,300
119260793,2011-9-8 21:49,197676,产品B,200,5,1000
119260794,2011-9-8 21:50,107287,产品B,200,6,1200
119260795,2011-9-8 21:50,111894,产品D,300,5,1500
119260796,2011-9-8 21:50,114039,产品A,100,1,100
119260797,2011-9-8 21:50,116449,产品A,100,9,900
119260798,2011-9-8 21:50,149543,产品A,100,2,200
119260799,2011-9-8 21:50,160033,产品D,300,6,1800
119260800,2011-9-8 21:50,186703,产品B,200,7,1400
119260801,2011-9-8 21:50,194852,产品B,200,9,1800
119260802,2011-9-8 21:50,200686,产品B,200,4,800
119260803,2011-9-8 21:50,202080,产品D,300,4,1200
119260804,2011-9-8 21:51,110464,产品B,200,4,800
119260805,2011-9-8 21:51,111124,产品D,300,8,2400
119260806,2011-9-8 21:51,115077,产品A,100,4,400
119260807,2011-9-8 21:51,131662,产品A,100,8,800
119260808,2011-9-8 21:51,145982,产品D,300,10,3000
119260809,2011-9-8 21:51,156332,产品A,100,8,800
119260810,2011-9-8 21:51,168522,产品A,100,7,700
119260811,2011-9-8 21:51,186192,产品A,100,2,200
119260812,2011-9-8 21:52,100328,产品D,300,5,1500
119260813,2011-9-8 21:52,107332,产品E,400,2,800
119260814,2011-9-8 21:52,107733,产品C,280,3,840
119260815,2011-9-8 21:52,110615,产品A,100,3,300
119260816,2011-9-8 21:52,111454,产品A,100,6,600
119260817,2011-9-8 21:52,112167,产品D,300,10,3000
119260818,2011-9-8 21:52,114992,产品A,100,2,200
119260819,2011-9-8 21:52,116239,产品D,300,3,900
119260820,2011-9-8 21:52,116360,产品A,100,8,800
119260821,2011-9-8 21:52,120736,产品A,100,9,900
119260822,2011-9-8 21:52,124728,产品D,300,10,3000
119260823,2011-9-8 21:52,127099,产品B,200,7,1400
119260824,2011-9-8 21:52,136258,产品E,400,5,2000
119260825,2011-9-8 21:52,145718,产品D,300,8,2400
119260826,2011-9-8 21:52,152989,产品B,200,5,1000
119260827,2011-9-8 21:52,158558,产品D,300,3,900
119260828,2011-9-8 21:52,199383,产品A,100,5,500
119260829,2011-9-8 21:53,102665,产品D,300,7,2100
